"Time","Biomass"
1,4330
2,4330
3,4330
4,4330
5,4330
